Variable,thermal_sensitivity,mean_stream_temp_c,mean_air_temp_c,burned_reach_pct,agricultural_reach_pct,wetlands_reach_pct,lakes_reach_pct,high_cascades_reach_pct,developed_reach_pct,road_density_reach,veg_cover_reach_pct,veg_height_reach_m
thermal_sensitivity,1,0.767,0.327,-0.083,0.615,0.212,0.347,-0.593,0.57,-0.036,-0.578,-0.596
mean_stream_temp_c,0.767,1,0.597,0.003,0.701,0.378,0.384,-0.632,0.716,0.273,-0.727,-0.692
mean_air_temp_c,0.327,0.597,1,-0.188,0.605,0.383,0.217,-0.233,0.598,0.494,-0.533,-0.516
burned_reach_pct,-0.083,0.003,-0.188,1,-0.327,-0.159,-0.037,-0.041,-0.263,-0.132,-0.01,0.162
agricultural_reach_pct,0.615,0.701,0.605,-0.327,1,0.51,0.616,-0.43,0.89,0.205,-0.765,-0.83
wetlands_reach_pct,0.212,0.378,0.383,-0.159,0.51,1,0.439,-0.106,0.532,0.403,-0.45,-0.475
lakes_reach_pct,0.347,0.384,0.217,-0.037,0.616,0.439,1,-0.367,0.648,0.071,-0.418,-0.44
high_cascades_reach_pct,-0.593,-0.632,-0.233,-0.041,-0.43,-0.106,-0.367,1,-0.44,-0.023,0.497,0.528
developed_reach_pct,0.57,0.716,0.598,-0.263,0.89,0.532,0.648,-0.44,1,0.299,-0.75,-0.798
road_density_reach,-0.036,0.273,0.494,-0.132,0.205,0.403,0.071,-0.023,0.299,1,-0.339,-0.288
veg_cover_reach_pct,-0.578,-0.727,-0.533,-0.01,-0.765,-0.45,-0.418,0.497,-0.75,-0.339,1,0.942
veg_height_reach_m,-0.596,-0.692,-0.516,0.162,-0.83,-0.475,-0.44,0.528,-0.798,-0.288,0.942,1
