Variable,thermal_sensitivity,mean_stream_temp_c,mean_air_temp_c,developed_upstream_pct,lakes_upstream_pct,agricultural_upstream_pct,burned_upstream_pct,road_density_upstream,high_cascades_upstream_pct,wetlands_upstream_pct,veg_cover_upstream_pct,veg_height_upstream_m,forest_upstream_pct,shrub_upstream_pct,upstream_area_km2
thermal_sensitivity,1,0.7668164685783848,0.32741178814206023,0.6787821641145126,-0.15386186555194964,0.649228091817847,-0.24352306143016214,-0.025284195983681253,-0.7781816949824829,0.23553679911380548,-0.4855812910416477,-0.6586379610906958,-0.4073377250174763,0.01767321448277069,-0.004405605090907665
mean_stream_temp_c,0.7668164685783848,1,0.5974015254944701,0.6733465789220039,0.034982940471349006,0.6567617409591086,-0.023765099312797924,0.17453031168413743,-0.6049739501812771,0.3425837472214141,-0.463213068364525,-0.6077882822046434,-0.37127741993708996,0.12227636129149001,0.31879863656826807
mean_air_temp_c,0.32741178814206023,0.5974015254944701,1,0.5890088175488624,-0.002804688685750529,0.6090523134660926,-0.2019946137856481,0.5045136426861642,-0.1306223210087851,0.3675015316810458,-0.3831048272281046,-0.3442134681869719,-0.14331466927615089,-0.2171037718267216,0.23543995262302603
developed_upstream_pct,0.6787821641145126,0.6733465789220039,0.5890088175488624,1,0.015463007376319208,0.9356359946214342,-0.4385343849258223,0.4668356426187701,-0.5948882351048018,0.5253048960812424,-0.6682100081280715,-0.7579685148343295,-0.49755753857362656,-0.2173978130455162,-0.18183109991353652
lakes_upstream_pct,-0.15386186555194964,0.034982940471349006,-0.002804688685750529,0.015463007376319208,1,0.022559659925722397,0.46089805288659763,0.1667501355082952,0.31354388526569704,0.5838266782885115,-0.1817759973110704,-0.09035648989146773,-0.1081759485827919,0.4405073435404303,0.3913354072893033
agricultural_upstream_pct,0.649228091817847,0.6567617409591086,0.6090523134660926,0.9356359946214342,0.022559659925722397,1,-0.4295316238370851,0.44830712300949543,-0.5661867432474387,0.5410802020721924,-0.6635796424735161,-0.733966527278993,-0.5067094469577047,-0.23264598324968455,-0.18201677488593213
burned_upstream_pct,-0.24352306143016214,-0.023765099312797924,-0.2019946137856481,-0.4385343849258223,0.46089805288659763,-0.4295316238370851,1,-0.2792296887551432,0.3239597096565021,-0.13528012398800182,-0.08814207582773198,0.06427719303286493,-0.19871942072592516,0.871427158117893,0.45040600747971044
road_density_upstream,-0.025284195983681253,0.17453031168413743,0.5045136426861642,0.4668356426187701,0.1667501355082952,0.44830712300949543,-0.2792296887551432,1,0.09054104694640376,0.42322725610280076,-0.2847955238011171,-0.290808820583233,-0.2495839214130999,-0.32915504476390745,-0.07982892653263403
high_cascades_upstream_pct,-0.7781816949824829,-0.6049739501812771,-0.1306223210087851,-0.5948882351048018,0.31354388526569704,-0.5661867432474387,0.3239597096565021,0.09054104694640376,1,-0.13560353804646857,0.40700752486138125,0.6168257945236799,0.4523005396703762,0.12559296996192965,0.3122810849086152
wetlands_upstream_pct,0.23553679911380548,0.3425837472214141,0.3675015316810458,0.5253048960812424,0.5838266782885115,0.5410802020721924,-0.13528012398800182,0.42322725610280076,-0.13560353804646857,1,-0.4070926158240662,-0.4013509887756626,-0.27015659189063496,-0.057022447724969054,0.06169434553970914
veg_cover_upstream_pct,-0.4855812910416477,-0.463213068364525,-0.3831048272281046,-0.6682100081280715,-0.1817759973110704,-0.6635796424735161,-0.08814207582773198,-0.2847955238011171,0.40700752486138125,-0.4070926158240662,1,0.9061675992025211,0.8446163316815648,-0.2577065973247526,0.257186957360602
veg_height_upstream_m,-0.6586379610906958,-0.6077882822046434,-0.3442134681869719,-0.7579685148343295,-0.09035648989146773,-0.733966527278993,0.06427719303286493,-0.290808820583233,0.6168257945236799,-0.4013509887756626,0.9061675992025211,1,0.847768065161043,-0.15070674092896427,0.2750337642292109
forest_upstream_pct,-0.4073377250174763,-0.37127741993708996,-0.14331466927615089,-0.49755753857362656,-0.1081759485827919,-0.5067094469577047,-0.19871942072592516,-0.2495839214130999,0.4523005396703762,-0.27015659189063496,0.8446163316815648,0.847768065161043,1,-0.3212338571315579,0.3794140380014569
shrub_upstream_pct,0.01767321448277069,0.12227636129149001,-0.2171037718267216,-0.2173978130455162,0.4405073435404303,-0.23264598324968455,0.871427158117893,-0.32915504476390745,0.12559296996192965,-0.057022447724969054,-0.2577065973247526,-0.15070674092896427,-0.3212338571315579,1,0.37268239732924413
upstream_area_km2,-0.004405605090907665,0.31879863656826807,0.23543995262302603,-0.18183109991353652,0.3913354072893033,-0.18201677488593213,0.45040600747971044,-0.07982892653263403,0.3122810849086152,0.06169434553970914,0.257186957360602,0.2750337642292109,0.3794140380014569,0.37268239732924413,1
